user_id,content_size,highlight_tiles,highlight_links,text_magnifier,align_text,font_size,line_height,letter_spacing,contrast,saturation,mute_sounds,hide_images,reading_mask,highlight_hover,cursor
c8276e9a-8dd3-41b9-9dfd-167a2070e6dd,4773,False,False,False,Left,8046,7878,2687,Regular,High,True,False,False,False,Regular
616bfa0c-63a2-4c59-9648-3aad4989e681,1136,False,False,False,Right,8238,5015,2112,Monochrome,Monochrome,False,False,False,False,Regular
084da2f1-8a32-4519-896a-65c208d633c6,4140,True,False,False,Left,4448,4418,6818,Monochrome,Monochrome,False,False,False,False,Big Black Cursor
76c44f4c-b200-4bf9-be86-656f347854df,6188,True,False,True,Right,5658,942,2213,Monochrome,High,True,False,False,False,Regular
171c39f0-b11a-4d7b-94bb-8de5ced169e8,7981,False,False,True,Middle,352,4924,2144,Regular,Regular,False,False,False,True,Big Black Cursor
6212626f-b526-4250-8ffa-dee89741ad41,3127,False,True,False,Left,5175,5923,9296,Dark,High,False,False,False,False,Big White Cursor
64381daf-15b4-4eea-b612-170729a8abbc,476,True,False,False,Middle,5625,5246,79,Regular,Low,False,False,False,False,Regular
ed8adcf3-8588-4ca0-9cf8-8c398bca9f16,7360,False,False,False,None,6337,5502,9289,Regular,High,True,False,True,False,Big White Cursor
7bc961a6-f1af-4151-8814-2f0149a09e96,8682,False,False,False,Left,3761,9368,941,Light,Regular,False,False,False,False,Big White Cursor
2458d1da-4353-4a72-92cb-283d70263477,2210,False,False,False,None,6833,2398,4443,Regular,Low,False,False,True,False,Big White Cursor
a45f8323-6b0f-41e3-838c-b4aeab3f1715,28,False,False,True,Left,5446,2534,8400,Regular,Low,True,False,False,False,Regular
57995b86-8c3b-495d-b5aa-a94f3575a3f0,1426,True,False,False,Middle,611,9817,8224,Regular,High,False,False,False,True,Big Black Cursor
f7602945-ebb0-44a3-9aa8-9002e98965a2,6893,False,False,False,None,4181,2690,441,Regular,Regular,True,False,True,False,Regular
e62371e1-7188-4c81-8912-e2a4d2815f80,8066,False,False,False,None,5683,8338,2900,Monochrome,Monochrome,False,False,False,True,Big White Cursor
b92aaa92-b1ec-4623-b1d8-bfb601471a08,4767,False,False,False,Middle,2514,7269,2455,Monochrome,High,False,False,False,False,Regular
db2a6801-41fe-418c-ae54-653933de1906,4095,True,False,False,None,1252,7408,9379,Regular,High,False,False,False,False,Regular
3989d418-b2cb-41d8-811b-bbb83545360f,8857,False,True,True,None,3168,7327,3231,Monochrome,High,True,True,False,False,Big White Cursor
dc4eecc9-df64-477d-8cf0-747d0137be0e,8146,False,False,False,Left,3648,5567,4787,Regular,Regular,False,False,False,False,Big White Cursor
fe02df6e-3020-4b22-90a1-dee61e111c80,9929,False,False,False,Middle,8258,7013,2818,Regular,Monochrome,False,False,False,False,Big Black Cursor
0bbdbd9b-8da1-4b30-878b-be91c90b003a,9494,True,False,False,Left,378,5920,2169,Regular,Low,False,False,False,False,Regular
514981ba-4709-4a72-aacb-33932e6b45ae,4628,False,True,False,Left,6309,6588,550,Regular,High,True,True,False,False,Big White Cursor
71e40000-bc20-45b8-9848-5883af7da6b6,6538,False,True,False,Middle,6043,7017,9475,Light,Low,False,False,False,False,Big White Cursor
4d591c8a-c344-4b1c-a805-2623e07c97da,3405,True,False,False,Middle,5590,2695,5775,Regular,Monochrome,False,False,False,False,Regular
9a4c6f69-b7a5-4c37-ad5c-8748adea0f2f,8349,False,False,False,Left,2937,3975,7933,Dark,Monochrome,True,True,False,False,Big White Cursor
56845b0f-44c6-46d6-bb80-3e91ecd89d8d,4230,False,False,False,Left,3705,1694,8605,Dark,High,False,False,False,False,Regular
043661c8-ea0c-4eba-ada9-21ababf633a3,1293,False,True,False,Left,8921,7902,9507,Monochrome,Low,False,False,True,False,Big White Cursor
d13ce95f-4828-4264-a088-e92e6f62b4b2,5581,False,False,False,Middle,4516,1855,2283,Light,Monochrome,True,False,False,False,Big Black Cursor
1165e420-b0c2-4ef4-ad56-11db04e036cc,2390,False,False,True,Middle,1320,7004,4480,Monochrome,High,True,False,False,False,Big Black Cursor
1ed9dd96-166b-4f10-af04-946b8f763348,4741,False,False,False,Left,6312,8834,6991,Light,Low,False,False,False,False,Big White Cursor
98cd5c35-b746-485f-917a-db7e37664960,7121,False,False,False,Right,5099,4952,4382,Dark,Regular,False,False,False,True,Big Black Cursor
62bd1e5a-5198-40e5-92af-fd2102e8ebbc,5705,False,False,False,Left,1446,4905,4285,Regular,High,False,True,False,True,Big Black Cursor
001d233e-d1fd-462d-9ee2-608a99b558d0,3300,True,False,False,Middle,685,3695,4037,Regular,Monochrome,False,False,False,False,Big Black Cursor
34a4263a-ab09-4ea5-a683-b87bc2130df9,6105,False,False,True,None,6320,7470,6446,Regular,Monochrome,False,False,False,True,Regular
f23609f7-45d1-4131-9931-e16999840e45,3399,False,False,False,Left,1829,4982,8280,Dark,Low,False,False,False,False,Big White Cursor
20eda1d1-fb20-40a6-9173-4607feaf60c8,12,False,False,False,None,5596,9107,613,Light,High,True,False,False,True,Regular
9703f532-a308-4f06-977d-1e65f1006500,698,True,False,False,Middle,7447,10,7352,Light,Low,False,False,False,False,Big Black Cursor
c2ec4496-be37-4f55-b2cc-1f1531bb92e9,4632,True,True,False,Left,1790,1535,1938,Dark,Low,False,True,False,False,Regular
a68c1fdf-c67d-4b91-9294-42c9ca5f3baa,9382,False,False,False,Right,401,6404,717,Monochrome,Monochrome,False,False,False,False,Big Black Cursor
5996b957-472d-4c5b-9ace-dccd0594e8b2,7304,False,False,False,Middle,6271,6975,7073,Monochrome,Regular,False,True,False,False,Big Black Cursor
b10b49d0-ec95-495b-95d2-a6a4bb5e8c49,3249,False,False,True,None,9938,6140,3402,Dark,Monochrome,False,False,False,False,Big Black Cursor
37acc153-65aa-4721-870f-735f2396f540,1676,False,False,False,Right,5481,8151,5405,Monochrome,High,False,False,True,False,Big Black Cursor
2ff42e6b-e91c-420a-8c96-a3f6e5ff4c1c,2485,False,False,False,Left,8629,1624,1876,Monochrome,Low,False,False,False,False,Big White Cursor
bf8806e2-deb7-4f93-b353-1c0bfa32c1f7,5343,True,True,False,Right,8382,3073,9428,Regular,Monochrome,False,False,False,False,Big Black Cursor
8f2449cf-5cc7-4e31-91bc-f842fd1d8f38,5392,False,False,False,Right,9024,3441,7042,Monochrome,Regular,True,True,False,False,Big Black Cursor
925d85a8-4bec-4049-8e13-3d93936fc3fc,710,False,False,True,None,2270,7437,7167,Dark,Monochrome,False,False,False,True,Big White Cursor
6b576be3-9c21-40a1-a2ea-1a8a85880e6e,3216,False,False,False,Middle,458,5741,6894,Dark,Low,False,False,False,False,Regular
6ecd6a23-71d4-452a-bd4c-ab5b1a79bf40,4246,False,False,False,Right,2817,469,4811,Light,High,False,True,False,False,Big White Cursor
0c00c21b-01e3-4e1c-bc5e-d6af8bec6d37,2568,False,True,False,Left,9615,4026,5712,Dark,High,True,False,True,False,Big Black Cursor
fe24e600-b0cd-4d1c-b5ef-6956a4b7c83b,6874,False,False,False,None,5975,1625,2013,Light,Monochrome,True,True,True,True,Regular
5d0d7706-45eb-4a26-8b5e-5f7b734b229f,8832,False,False,True,Right,5298,3331,754,Light,Regular,False,False,True,False,Big Black Cursor
611fe10f-c915-4d15-88a1-2abb41821a2b,5247,False,False,False,Right,7850,5827,6027,Regular,High,True,False,False,False,Big Black Cursor
3be93b85-cd9d-4708-8ed7-72a056ebb8ff,3784,False,False,True,Left,955,2565,5222,Monochrome,High,False,False,True,False,Regular
c2b8cb89-b942-469f-8666-b1b4a7a0c82d,2757,False,False,False,Right,2537,72,3104,Regular,High,False,False,False,False,Big White Cursor
413e76b7-8dd5-40e1-96a4-018f9a6d3071,5390,False,False,False,Left,8403,8451,2778,Dark,Low,False,False,False,False,Regular
a14cbfae-3532-4150-a484-2a2666406de8,2878,True,False,False,Left,6893,1456,7139,Regular,Regular,False,False,False,True,Big Black Cursor
b924a221-71dd-4067-b9d1-abb88e74ce98,610,False,False,False,Middle,7285,2198,8298,Light,Regular,False,False,True,False,Regular
106bf15c-38ba-45d4-a2c6-aa09db775c78,7039,False,False,False,Right,4856,9337,4564,Light,High,False,False,False,False,Regular
c6e28cd2-9148-49ef-9549-cfa31b6aae75,7864,False,True,False,Middle,8888,3051,1727,Dark,Monochrome,False,True,False,True,Big Black Cursor
19cb783c-6853-49b9-aae6-930c8b7c323f,223,True,False,False,None,3332,1755,7240,Dark,Regular,False,False,True,False,Big Black Cursor
1c9398a7-d4d4-45df-b773-a5ac852a2e78,9340,False,False,False,Right,2275,2478,6751,Light,Regular,False,True,False,False,Regular
6311090c-6c78-4ed5-a643-e5171c49817a,5060,True,True,False,Right,5009,3305,6712,Regular,High,False,True,True,False,Regular
5e1d2ebb-4021-4d1a-a4b2-47d7609279f4,8702,False,False,False,None,8130,6017,7939,Dark,Low,False,False,False,False,Big Black Cursor
21d843ed-6892-470a-8ca4-59637f5f5738,428,False,False,False,None,2545,7402,7737,Monochrome,Low,False,True,False,False,Big Black Cursor
1e6d8bdf-576e-4333-a1b2-fb6db06d4eda,1927,False,False,False,Left,1971,9204,5943,Regular,High,True,False,False,False,Big White Cursor
996602ec-7d98-441b-be67-0f6e4f877e55,9481,False,False,True,Right,7318,3453,5132,Monochrome,Monochrome,True,False,False,False,Big White Cursor
c30cc86c-0076-476d-8ced-893f7a4c5037,5222,False,False,False,Left,2534,9139,864,Dark,Monochrome,True,True,False,False,Regular
a838b965-d113-4aab-89bc-1999a07e6b54,5139,False,False,False,Middle,1282,195,1358,Light,High,True,False,False,False,Regular
fbd4c326-7336-4486-9485-4968d999e9f5,4480,True,False,True,Middle,8383,8459,7714,Dark,High,False,False,False,True,Regular
78e26f15-2a91-4f54-8677-662889254b55,6421,False,False,False,Right,6142,6639,1971,Dark,Low,True,False,True,True,Regular
399138db-0694-467f-8858-8a9769c57e3e,9709,False,False,False,Right,9069,9620,7382,Monochrome,Low,True,True,False,False,Big Black Cursor
ba223baa-817b-4862-8257-0d3ee1f932ff,2965,False,False,True,Left,4916,7727,390,Dark,Monochrome,True,False,True,False,Big Black Cursor
d53f11e8-625e-4ca1-9ca3-8421f5ba7d7a,2134,False,False,False,Middle,1419,7103,8491,Monochrome,Monochrome,False,True,False,True,Regular
1ad3687c-89a6-4114-b625-81e3341a49bd,8503,False,False,True,Right,2742,1582,1488,Light,High,False,True,False,False,Big White Cursor
3391193c-47fe-4a33-81d9-d59301e42c6e,2862,False,False,False,Right,6576,6808,2690,Regular,Monochrome,True,False,False,False,Big Black Cursor
7c3739e0-50a9-4101-a392-d07413668ef8,9418,False,False,False,Left,854,5488,7901,Light,Low,False,False,False,False,Big White Cursor
2c62ce16-24fc-46a8-b1f0-f41a274412ca,2091,False,False,True,None,9334,1319,6766,Regular,Low,False,False,False,False,Big Black Cursor
1f973daa-46b2-4b7f-b68e-97914c864d60,3941,False,True,True,Right,8805,5079,9033,Dark,High,False,False,False,True,Big Black Cursor
92d3e141-2f68-46aa-b361-69271c3681dd,9088,False,False,False,Right,2758,6748,457,Light,Monochrome,False,True,False,True,Regular
a2f79462-76d7-4d3a-9606-44124756c8fc,132,True,False,False,Middle,3113,1299,1768,Regular,Low,False,False,False,False,Big White Cursor
924a19a4-5a60-4429-b177-893758bae0ca,1515,True,False,False,Right,6512,2448,607,Light,Regular,False,True,False,False,Regular
32759f32-d510-46e5-b49f-61b6a00a1b5d,5595,False,True,False,Middle,870,2381,3620,Light,Low,False,False,False,False,Big Black Cursor
80ed6708-dfae-4bd1-8019-9225120b6344,9417,False,False,False,Right,9813,1570,5485,Light,Monochrome,False,False,False,False,Big Black Cursor
a17c9fd6-3306-4967-a9c6-a3f29b2f4a9d,3366,True,True,False,Right,7545,7668,8739,Regular,Monochrome,True,False,False,False,Big Black Cursor
35725740-9a7b-49d7-b58e-764f7cfeb0f8,6693,False,False,False,Left,3826,9626,1827,Monochrome,Monochrome,False,True,True,False,Big Black Cursor
a34e1acc-9aa7-4b40-ab3a-5c37b5aa077c,8698,False,False,False,Middle,7968,5927,4881,Regular,Low,False,False,True,False,Big White Cursor
c95ca8ad-f0d7-43ff-9c70-2e3585de221b,5327,False,True,False,Left,5970,7776,5330,Light,Low,False,False,False,False,Big Black Cursor
49e1df01-c80e-4e61-afea-55adcdc800d9,4361,False,False,False,Right,974,4286,8163,Monochrome,Low,False,True,False,False,Big White Cursor
7d43b3c4-04c8-4216-bc72-5be802eedacf,3697,False,True,True,Left,6532,5353,3390,Regular,Regular,False,False,False,False,Big White Cursor
94984444-4029-4e5e-a117-635827c7d709,9720,False,False,True,None,5351,7719,8207,Regular,Regular,False,False,True,True,Big White Cursor
a2ccf730-522e-416d-865f-b48b88bb2eac,2719,False,False,False,Middle,2546,5575,8469,Monochrome,Regular,False,False,False,False,Big White Cursor
74540b12-0b70-452f-8f0c-40ecf8a0a6ba,4501,False,False,True,Right,7852,2825,20,Monochrome,High,True,False,False,False,Regular
b01ef92e-1389-4199-b54f-60aa2196a495,1360,False,True,False,Right,4395,6303,2360,Dark,High,True,False,True,False,Big White Cursor
5c7cbe6e-d419-46f9-b281-e3b6e17badba,4082,False,False,False,Right,8558,8207,5231,Dark,Monochrome,False,False,False,False,Big Black Cursor
12f8de49-b079-4dca-9874-38636d488dcd,5071,False,True,True,Middle,8452,1693,9691,Monochrome,Monochrome,False,False,False,True,Big White Cursor
fa9a1488-2dac-4315-bf45-d019614a5a12,6883,False,False,False,Right,4835,1581,1528,Dark,Monochrome,False,False,False,False,Regular
3d06fc45-5dd6-4560-80b2-a8768be42407,7501,False,False,False,Left,452,2858,2869,Regular,High,False,False,False,False,Regular
65759946-aea0-436a-b060-5ae0a4c8bb5d,4114,False,False,True,Left,4716,9441,4369,Regular,Low,False,False,False,False,Big Black Cursor
727255d2-98bd-4e39-abc4-89fd43939ac7,2664,True,True,False,Right,6118,7327,1276,Dark,Monochrome,False,False,False,False,Regular
96eca5d3-6ffa-418a-a9be-a07e6241895d,6743,False,False,True,Right,5564,5541,5437,Light,Low,False,False,False,False,Big Black Cursor
ec088086-18a9-467b-9e1e-124802524b71,659,False,False,False,Middle,1770,5907,3714,Monochrome,High,False,False,False,False,Regular
2dafaa90-21cb-43d7-88bb-baf176158bb4,3801,True,False,False,Right,33,9833,1952,Light,High,False,False,False,True,Big Black Cursor
75a1bf35-3881-4a43-b67d-358b8ab88940,7276,False,False,False,Left,2184,7580,2616,Regular,Monochrome,False,False,False,False,Big Black Cursor
06889db0-8da7-46ba-ae77-a4e9db7f4cd6,5407,True,True,False,Right,6933,6954,3729,Monochrome,High,False,False,False,False,Regular
9b048bb5-08e3-4e8b-afe2-d00bcffc8829,4859,True,False,False,None,4569,7975,1825,Dark,High,False,False,False,False,Big White Cursor
6dba9b47-0b4b-4b02-a77a-4322dc96af87,4942,False,False,False,Left,6430,8987,2560,Dark,Regular,True,True,False,False,Regular
3a546ad2-862d-48e8-93ce-22400f221297,9773,False,False,False,Middle,9276,167,7268,Regular,Regular,True,False,True,False,Big White Cursor
ad24010d-f043-4a75-9786-4acc4d0a705c,8082,False,True,False,Middle,7886,6534,2588,Monochrome,Low,False,False,False,False,Big Black Cursor
a218f994-26a0-4860-ad2c-0b95afd96e9a,858,False,True,False,Middle,3875,3436,8874,Light,High,True,False,False,False,Big Black Cursor
aa1764bb-52ca-4f15-b13b-418ffa1e69c5,4145,True,False,False,None,8566,9663,6743,Light,Regular,True,False,False,False,Regular
3ada4332-19c7-4363-bb74-b31d7c725e05,5555,False,False,False,None,2387,2609,922,Light,Monochrome,False,False,False,False,Big White Cursor
9bb535c8-a186-4136-92f4-c93f0dcc956c,1601,True,False,False,Left,7868,2167,7483,Light,Low,False,True,True,True,Regular
fee14706-bd05-4ae7-bc9a-fa06839cd8d0,940,False,True,False,Right,8269,971,6507,Monochrome,High,False,False,True,False,Big White Cursor
a5d29fdc-5461-44e4-997c-9cd3225de17c,52,True,False,True,None,4380,5448,2481,Light,Regular,True,True,False,True,Regular
7738140a-123d-4a3e-947b-e7a4eb299c77,7238,False,False,True,Middle,6484,3895,4951,Regular,Regular,False,False,False,False,Big White Cursor
119f10aa-5622-4849-b0cf-8beba2df1220,9515,False,False,False,Middle,7339,4323,5680,Monochrome,Regular,False,False,False,True,Regular
098d6327-38d7-4366-a81e-66b6164e5e54,6687,False,True,False,None,7444,441,6260,Dark,Regular,False,False,True,False,Big Black Cursor
4153e20b-365c-462c-9fe8-f0a58b57a2f8,4185,False,False,False,Middle,3087,7391,4624,Dark,Monochrome,False,False,False,False,Big Black Cursor
f3571892-a80d-4a1b-8443-0757f51257c2,2210,False,False,False,Left,5721,1349,5418,Regular,Low,False,False,False,False,Big Black Cursor
7486c5a5-0210-445a-897c-457ee60bd210,2325,False,False,True,Right,6681,290,8786,Regular,Regular,False,False,False,False,Regular
59969251-2bbe-4e08-b300-419ed5518890,4596,True,False,False,Right,5145,5270,1440,Light,High,False,False,False,True,Big White Cursor
8ab23036-500a-4355-9e29-03ce7b355581,707,False,False,False,Left,7129,5357,5903,Light,Regular,False,True,False,True,Regular
b5702121-4d34-44a5-b413-478cbfafed09,9401,False,False,False,None,1853,2243,6056,Monochrome,High,False,False,False,False,Regular
02c97cc2-cff1-407b-9849-6401ae115af2,6051,False,True,False,Right,5662,1641,2961,Dark,Low,False,False,False,False,Big White Cursor
916d8d13-8537-42ed-84a8-66e5159dd06f,518,False,False,True,Middle,8783,7715,5101,Dark,Low,False,False,True,True,Big White Cursor
eb460d91-7968-4c44-b61c-af5786a57abf,4173,False,False,False,Middle,7461,7387,8209,Monochrome,Low,True,True,True,False,Regular
e23ef8ac-6718-4b2d-9afc-5c25a2664409,7038,False,False,False,Right,4829,1127,7468,Monochrome,Low,False,False,False,False,Big White Cursor
61f763cb-0169-4370-a02a-ece2f466a835,1379,True,False,False,Left,2491,6093,2755,Monochrome,Regular,False,False,False,False,Regular
ea32af25-cf5e-4a85-8135-a6a416082c4a,65,False,False,False,None,9503,7301,8477,Light,High,True,False,True,False,Big Black Cursor
50a74fa6-0e9e-463c-aa13-21841b8088b5,8216,False,False,False,None,5314,8689,2929,Regular,Low,False,False,False,True,Big White Cursor
b39737e8-bca4-4423-b1ee-8282ece95533,4699,False,True,False,None,4720,5257,8487,Monochrome,High,False,False,False,True,Big White Cursor
31881ede-5a56-49f9-84ac-91e67d973bc8,2038,False,True,False,Left,6876,1301,7453,Dark,Low,False,False,False,False,Regular
ef28204b-5fb0-4db2-a921-334c98913642,7945,False,False,True,Left,1711,8453,9572,Light,High,False,True,False,False,Big Black Cursor
8c386453-30b9-4cad-bdb1-7d5d959a4c75,3720,True,False,False,Left,2543,4901,6589,Light,Low,True,False,False,True,Big Black Cursor
2419eeef-7e32-45ea-bb46-7aa006231c95,1639,False,False,False,Middle,6375,3095,9268,Dark,High,False,True,True,False,Big White Cursor
992ed8c2-783b-42e2-b5d0-f328c8d897d9,8311,False,False,True,None,373,4620,5562,Dark,Low,False,True,False,False,Big Black Cursor
b639a7e1-4cb5-447b-8829-bea8bcb35aae,3185,False,True,False,Left,1085,5346,9549,Dark,Monochrome,False,False,False,False,Big White Cursor
4f349b42-649c-452b-bffb-f9047742da69,6511,False,False,True,Middle,1816,48,2872,Light,Regular,False,False,False,True,Big White Cursor
e66fa81e-2781-4ab6-9168-2b41674a1c25,6869,True,True,False,Right,1584,3212,7046,Regular,Low,False,False,False,True,Regular
71dc468f-a063-4aa3-af53-77dd5c3eff4f,9420,False,True,False,Middle,8365,1880,2594,Monochrome,Monochrome,False,False,False,False,Big Black Cursor
322a72e6-266c-450b-a96d-5e46f36965ab,9504,True,False,False,Left,6056,7213,2260,Light,Regular,False,False,False,True,Big Black Cursor
48921a72-d5d2-47bc-91ed-c7f5a0e3dff0,3939,True,False,True,Right,5355,5687,5852,Light,Monochrome,False,False,True,False,Big White Cursor
5b216b0c-6206-47f4-b944-e03e688d1cd3,7847,False,True,False,Left,5897,5161,9721,Monochrome,Low,False,True,False,False,Regular
6c34c530-130a-4875-98d1-dceee84e016a,1151,False,True,False,Middle,3745,4690,6147,Regular,Regular,False,False,False,False,Regular
23ceca02-fb36-43a2-955b-4629dddac5ab,6940,True,True,True,Right,4957,1886,168,Light,Monochrome,True,False,False,False,Big White Cursor
