exam_id,course_id,scheduled_date,exam_location,approved_by
78025ad1-4e6e-4684-8eac-133ed7e6bfe1,7c78a9bf-fca3-4253-ac5f-9c4355c9914b,2024-10-28,ILCB 289,da89b5bf-c0fb-4060-b4f8-a9533d4bd9de
7ef5d0ab-d55f-4596-bd77-6987edb0da73,7c78a9bf-fca3-4253-ac5f-9c4355c9914b,2024-08-11,COKE 374,14fae23e-dcd6-4995-a2b5-05675e685a5e
6ee95e5b-1a8b-4e90-a73a-1aa779662a26,7c78a9bf-fca3-4253-ac5f-9c4355c9914b,2024-03-25,ILCB 333,72c68b8a-9bb1-4cec-898d-9827d5f3e5d7
26f1951a-ff97-4333-a7ef-64134fafa01c,7c78a9bf-fca3-4253-ac5f-9c4355c9914b,2024-05-04,HRBB 127,ee3b1fd3-18a6-4005-9610-de71d41069a4
dd9047f6-3b3b-4b14-baef-ccfe49fe1a12,ddc38770-be25-4818-b134-82f60bea1986,2024-05-16,ILCB 397,91b1abc2-4e49-41c2-8970-d54a34809c8e
fe235dcd-8d5d-45f5-a70e-3224c54dfa59,ddc38770-be25-4818-b134-82f60bea1986,2024-07-20,ILCB 215,7c3739e0-50a9-4101-a392-d07413668ef8
fdff2f12-45f4-4f8e-9804-9492aa9a12fe,ddc38770-be25-4818-b134-82f60bea1986,2024-05-04,COKE 152,66241c2d-0d4c-457d-b072-9d074d3c4812
3b54a13e-8ca4-4f69-a7c9-a0f3616a1e12,ddc38770-be25-4818-b134-82f60bea1986,2024-07-04,EVAN 201,b47bd949-6186-4b88-8275-beaa2ad1903c
bc2896ea-92f7-44d9-9de7-e42aaaf6b6ef,b275d1d2-b8ab-40b4-8a60-7221a621e583,2024-12-13,EVAN 372,6ff2bb06-a921-400f-88d9-0a1917b6a57a
a1802380-946e-4b9b-9ee1-28ce7d81c412,b275d1d2-b8ab-40b4-8a60-7221a621e583,2024-10-04,EVAN 372,1efea745-3a2f-4a50-a358-cd012b9c7575
edd5f1d8-cacf-4c49-9659-2ff6a3520f12,b275d1d2-b8ab-40b4-8a60-7221a621e583,2024-07-24,ARCA 205,4b58cff4-3c93-4aa0-891a-a67fc31784b0
fb6ace5d-a327-42e9-bb16-29ca24a57a47,ee56b717-a8c3-4220-aeff-e5f0934e26ed,2024-12-30,LANG 228,0ffe0add-430b-4de9-8b8b-359010bcd4cd
02c30a9b-6968-4db4-8390-1fec580d4977,ee56b717-a8c3-4220-aeff-e5f0934e26ed,2024-09-13,ILCB 246,bf7c4a55-0e06-4cfe-b903-5b4c7f7305f5
de9a4135-b564-40fb-a9b8-69c9813d4cb7,7ba0a778-b167-4d35-a814-666defb73443,2024-08-29,ZACH 252,5ab84815-890d-4af7-9c2d-9d1747993e44
a8764484-1c3b-47e7-9adc-89c4fe9175cb,7ba0a778-b167-4d35-a814-666defb73443,2024-09-25,HRBB 353,2e5898ab-783c-45cc-bd5d-530cf4f35eb5
8fcd7389-e152-438d-984f-9af2360195c4,49d83f1d-1f35-43bc-b76f-deb592c347a0,2024-12-18,CHEM 315,149a0f67-f077-4c7b-a4a8-f236161f8e21
1a19c683-4bf2-4bf7-afe2-5db92092a8d0,49d83f1d-1f35-43bc-b76f-deb592c347a0,2024-11-16,ARCA 179,adc70bef-c310-4d27-9d65-309df1b14f16
9546d5ff-1a2a-4fb7-b11b-a04abbd52457,49d83f1d-1f35-43bc-b76f-deb592c347a0,2024-03-31,COKE 226,ea4a8b08-7dde-48bf-a925-8bc99a1a85fd
f13dc9c6-ee82-46d0-98c3-88bf201f6675,49d83f1d-1f35-43bc-b76f-deb592c347a0,2024-06-13,LANG 266,814d6b6c-370f-4b3c-bf55-fc314ada0ef4
90faf4bd-227d-45b5-ae65-f0f1fef8e9bf,95fa8ef8-7a58-4faf-8c5b-cfdf28d7dfcb,2024-05-08,EVAN 291,e1420085-2f09-4def-9a8a-af38ed77f93d
353ed266-705f-43bb-804c-208a91020b57,95fa8ef8-7a58-4faf-8c5b-cfdf28d7dfcb,2024-03-25,ARCA 247,ae857b40-5ca0-4d1e-84dc-4c48c16f718f
90c6ad65-51cb-483e-966a-bdbe621a71db,95fa8ef8-7a58-4faf-8c5b-cfdf28d7dfcb,2024-08-17,LANG 297,90e15ce0-72e9-493b-808a-b5a60855ce4f
1e2882db-d83b-469f-9870-c31d65f1a871,95fa8ef8-7a58-4faf-8c5b-cfdf28d7dfcb,2024-06-09,EVAN 369,a5d29fdc-5461-44e4-997c-9cd3225de17c
fac4ac8f-3d40-41e8-ab81-f5575e9de8d5,ed684fa7-ebd4-49e8-ac04-737c52a36247,2024-09-22,COKE 279,e7909112-871a-4c63-8ade-7eb657cae62a
a34b17ac-d5fb-4042-9033-ba2847fdd07c,ed684fa7-ebd4-49e8-ac04-737c52a36247,2024-08-19,ILCB 212,429bb966-7d30-4c99-a90e-91f7f5875441
ca10ed0a-3b93-412a-84a7-0d894961c172,ed684fa7-ebd4-49e8-ac04-737c52a36247,2024-10-01,HELD 106,c2764722-4fd7-437f-9b98-91cfef9c7616
4e7a6c82-087b-4b30-b904-672feba447ad,ed684fa7-ebd4-49e8-ac04-737c52a36247,2024-01-31,COKE 141,6ecd6a23-71d4-452a-bd4c-ab5b1a79bf40
659104f1-8f5e-414d-b12e-cf497a38ac0a,ed684fa7-ebd4-49e8-ac04-737c52a36247,2024-02-25,HRBB 354,90e15ce0-72e9-493b-808a-b5a60855ce4f
797cc3ad-d85d-45e9-bce5-aeb5b8899825,75a54928-c9ad-4efa-af5e-ae2d67cbe0ab,2024-08-17,COKE 144,ad5d6233-bf20-44f4-8e95-88e008d08b12
f5cefc46-7c8a-406a-85f7-11bfd6f60a15,75a54928-c9ad-4efa-af5e-ae2d67cbe0ab,2024-11-01,EVAN 375,9a86e40d-8e7e-4bc8-95ce-94b0b9e4db18
25bb0589-c2c1-4da3-be96-ad2ed3dc1aa7,75a54928-c9ad-4efa-af5e-ae2d67cbe0ab,2024-04-21,LANG 306,14dcc251-fdac-405d-af81-499436369c91
9f04a7cc-3c70-4073-8df0-09a86a5786b7,75a54928-c9ad-4efa-af5e-ae2d67cbe0ab,2024-07-10,HELD 183,bc97440c-b1f1-4135-b3f5-4a749b01cf54
ffbfd1d4-8106-4986-9e3d-0df45f1c56d2,75a54928-c9ad-4efa-af5e-ae2d67cbe0ab,2024-07-10,COKE 187,d3da2b01-7cea-4dd5-a297-df713d237264
4efcde49-6975-4ccd-83c4-422ca04e2a03,86d8d754-7dcf-42f2-b3ce-6f5787918a42,2024-11-08,ILCB 127,9a36428f-4bf0-4d0e-8ccf-82319b97b73e
0a1cebcd-0591-4baf-b157-aa1914c2605d,86d8d754-7dcf-42f2-b3ce-6f5787918a42,2024-12-14,HELD 320,123a817e-2d86-4bb4-966b-f25827b33874
766f2c78-d502-439c-abae-e1062fc97815,b7853567-9a73-4122-a901-66cf2db49c95,2024-04-03,CHEM 138,7b598e60-50eb-425f-a9b7-3c1bfe8e4555
26a3ac38-064b-4a16-8713-9fa1f81cb643,b7853567-9a73-4122-a901-66cf2db49c95,2024-02-21,LANG 264,72ac971d-a9e2-422d-9216-6af4fbd3df3a
a75ae324-9856-47bd-9fa0-96946ed35bbd,b09a6892-b95b-44c3-bfa3-b18a5064b7f3,2024-12-07,LANG 199,dcf3094c-cbe6-4d49-b76a-4e6eb82ec2d9
035df5a8-1c37-4ea2-8834-bf68bcc2d573,b09a6892-b95b-44c3-bfa3-b18a5064b7f3,2024-10-10,HELD 232,b003f323-2606-49e5-9618-c939fe8c5180
95ad98f2-e00d-4de4-bbf8-2d4b97d2be63,b09a6892-b95b-44c3-bfa3-b18a5064b7f3,2024-12-30,LANG 279,2af44a88-73ca-418a-a82c-05a66956e464
d1daf6b5-eebc-4156-b873-55cc40cd6cfa,766d571c-318f-4b7b-b3f6-855cd8df09b0,2024-02-15,ARCA 363,beb01632-c04e-4eb0-896f-9a3deea030b1
00c811d7-79cf-415d-9fd4-2a4c9dc0aa17,766d571c-318f-4b7b-b3f6-855cd8df09b0,2024-07-03,ARCA 270,76b0c201-6f68-474b-bc2d-0583b81e1334
33f4e1f0-699a-44be-a75e-3b9ff12a5a4d,17f7f372-4d8d-45b1-bbfb-4fbdb5afc8c3,2024-01-26,COKE 151,4f4d58a7-f344-468b-bc23-791ef1465c2e
dd1adbea-034b-4318-8040-145bb3cd552c,17f7f372-4d8d-45b1-bbfb-4fbdb5afc8c3,2024-12-30,EABA 130,907cb6c0-0989-45e0-ba6c-78a9e5c5ac96
eab78dd3-81d6-4182-9d91-80d72b57d895,17f7f372-4d8d-45b1-bbfb-4fbdb5afc8c3,2024-03-23,HELD 214,18da5e8f-9fc1-4beb-a4c7-f08f55c9a99c
a2c27a52-bf45-4655-aeb5-6283c05740f2,17f7f372-4d8d-45b1-bbfb-4fbdb5afc8c3,2024-05-19,LANG 258,139b2061-748b-4ef2-b69c-cf9dc1fc660c
b52e33ce-91c7-45d2-bca4-4ffa1532148b,17f7f372-4d8d-45b1-bbfb-4fbdb5afc8c3,2024-12-11,LANG 270,c52f209a-5bf5-4e10-b510-97ae84333640
5cb2c957-edd2-4a6c-86f1-f62b4a685bb7,06e4cb7e-7ea4-4f23-9de0-53b9a1114217,2024-08-18,ARCA 253,70987b8b-250d-476b-8604-e1c7b7351cb6
d5316c87-2ae2-40f8-ade0-65a6c28c4944,06e4cb7e-7ea4-4f23-9de0-53b9a1114217,2024-02-22,HELD 270,899a44eb-6853-43f2-9061-469067bf44ed
6961da1c-980a-48cf-abcb-a7043059023e,c0df7bea-0dd4-4756-84c7-8f009c4a4d3d,2024-06-24,COKE 199,c1c83e89-af7d-4021-ab22-eac15837ec82
07379ffe-8b10-4e88-8aa0-8d1e312851b1,c0df7bea-0dd4-4756-84c7-8f009c4a4d3d,2024-08-18,ZACH 238,315a77c1-30d5-43a3-95a2-9c50b265d101
3c778293-9f4a-4f4d-869c-ff567f2af3ad,c0df7bea-0dd4-4756-84c7-8f009c4a4d3d,2024-01-27,EVAN 105,8d18e215-bc75-4170-8790-793eb4736983
e6b0bf56-8a22-460a-ba67-1b3c2dc4793d,c0df7bea-0dd4-4756-84c7-8f009c4a4d3d,2024-04-27,HELD 235,e9f37749-f289-4e61-8489-daad7958063b
43560417-563e-4854-8a62-5a4f48ca2ded,c0df7bea-0dd4-4756-84c7-8f009c4a4d3d,2024-08-03,LANG 256,c556d263-10c8-4e5a-bc65-9b153f18fb57
474aa6c3-af63-4810-a4da-1d392388486c,17459ee7-eb8b-420f-a878-946cbc36f26e,2024-04-27,LANG 125,742208c6-a924-4873-ae03-b549d1c2ffe5
83c1f0bb-7af8-4c9c-9a4d-e2aedc26ec46,17459ee7-eb8b-420f-a878-946cbc36f26e,2024-02-15,COKE 207,84816263-8a9f-4ff6-8f9b-10caf1537c45
4726c6d7-f73f-4ede-8298-683df18f95a7,fbc8f97d-c472-4f4a-af58-b885563faa78,2024-06-13,HELD 149,c948d2a5-6e4f-40f3-ae60-56a279caa683
99b9a06c-a09f-43bd-8454-25c5e2132b37,fbc8f97d-c472-4f4a-af58-b885563faa78,2024-07-15,ILCB 227,9bd02baf-2f06-4b0d-b100-99e8f7669202
bd2c707e-eb26-4995-a700-4d69d6b90d4a,fbc8f97d-c472-4f4a-af58-b885563faa78,2024-11-28,HRBB 366,a9b7c928-0bbf-4adc-a837-11fdb8372f84
08adce63-218a-44db-a519-90c457062fa6,6c4d24c7-0892-448a-aa9c-04156f7d6773,2024-06-11,ARCA 189,d4cd4971-e4d9-48d2-9dc8-0c3861d166a2
5c4d96c1-45bc-4fe5-b87a-afe9d7b987c6,6c4d24c7-0892-448a-aa9c-04156f7d6773,2024-07-09,HRBB 222,180a2276-7cc5-41c5-a50b-84e99c262301
b991371e-4c94-4cbd-a03c-77ad1f72e0d0,6c4d24c7-0892-448a-aa9c-04156f7d6773,2024-12-01,CHEM 326,72c68b8a-9bb1-4cec-898d-9827d5f3e5d7
c63a9a97-486f-4e09-88d8-224b6aaf1205,9b288c8b-c38e-4ffb-b2b0-9b03fd2b4a74,2024-02-14,EABA 396,ce15e26b-9e54-42ed-bc59-e6c1145769db
bdb63496-118a-40af-9f86-e6d26dd42e22,9b288c8b-c38e-4ffb-b2b0-9b03fd2b4a74,2024-01-17,ZACH 116,ca1d9761-5f5b-4f8b-ab59-023fa5fc3f6e
2634b2bf-9d4e-49e8-901b-d5c556b23b38,2e76e1f1-eea7-4879-aa90-0a7cd5d09ea0,2024-04-18,EVAN 182,4a43cec2-74b8-46a2-add2-3cc9eaea9287
56b6cb4a-f102-450c-9321-20abaf239307,2e76e1f1-eea7-4879-aa90-0a7cd5d09ea0,2024-01-17,ZACH 267,ae857b40-5ca0-4d1e-84dc-4c48c16f718f
5e1de717-7f94-4160-b615-a739fa2187b1,2e76e1f1-eea7-4879-aa90-0a7cd5d09ea0,2024-01-14,LANG 327,94b66a59-465e-4884-be96-5c340b78e80e
93171819-a2a5-4f71-8d41-08f03d14a6a4,10e19912-cc09-45fe-a280-36387cc9e482,2024-01-09,ILCB 107,1f0e63cf-c592-4e76-bbf8-1c4ae7f4d737
19321514-950c-46cb-a976-3b696afa1127,10e19912-cc09-45fe-a280-36387cc9e482,2024-08-03,ILCB 132,ea0b7129-5c70-4339-83cb-2c80ea27fca5
b7a9b52c-abed-4043-b15c-abcb4615fd67,10e19912-cc09-45fe-a280-36387cc9e482,2024-05-19,ILCB 248,a12f4cd8-6ade-4840-b31d-9c2656ff542b
5d8697b9-b92f-4e30-8a65-6cf062a47e70,10e19912-cc09-45fe-a280-36387cc9e482,2024-01-23,HELD 309,a1439765-6c85-4fe6-bc07-c3143bbc95ce
f799592d-c3b1-4043-a3f2-085627f3cc78,efdf95d8-43ed-418b-a59d-b79017e9b3d9,2024-12-09,ZACH 292,72c68b8a-9bb1-4cec-898d-9827d5f3e5d7
6eb25050-11db-4614-81aa-ea0d87febdeb,efdf95d8-43ed-418b-a59d-b79017e9b3d9,2024-04-27,EVAN 163,2874fac1-11c7-4281-8bf4-34217b1ef023
5f42924d-9286-4aca-8346-d4f134e8ab89,efdf95d8-43ed-418b-a59d-b79017e9b3d9,2024-08-09,ARCA 148,5db459b9-b61b-4f07-802e-b34c3cb13306
71fe8cfe-b8fc-4c6d-bd0a-4e0fb62f1cca,efdf95d8-43ed-418b-a59d-b79017e9b3d9,2024-07-20,ZACH 395,51f0cbb4-363a-4849-985b-3c5746d80d39
34634003-ab13-4811-aeab-4fddacacb452,c3d14675-64da-45b4-bec6-5327390af2a9,2024-04-11,HRBB 347,3d844224-5fc0-47a1-bdc1-aca0e8a105cf
af6ca540-ce0a-4a6c-bda6-305b3fa79d2d,c3d14675-64da-45b4-bec6-5327390af2a9,2024-06-21,ZACH 173,0a7bc054-2e5b-4ee4-9706-eb1700676acf
1968cffe-1999-4c43-b0ad-9524f0639cd0,c3d14675-64da-45b4-bec6-5327390af2a9,2024-09-15,EVAN 309,91b1abc2-4e49-41c2-8970-d54a34809c8e
c88031e6-91e4-44c1-8ad2-306dd60bbd78,c3d14675-64da-45b4-bec6-5327390af2a9,2024-12-23,ARCA 255,95a0cb71-fc3f-4f2a-bb7a-55d29ed81de5
42f7de1a-f99f-4b39-9fb5-78385fccead7,aa636aeb-844e-4b6d-82b9-71f898063101,2024-11-29,LANG 203,a782efbd-d71e-4ca5-9a87-62cbbef51a31
739e4456-9150-46ee-a469-2f2efe34b4a9,aa636aeb-844e-4b6d-82b9-71f898063101,2024-10-15,HELD 109,84816263-8a9f-4ff6-8f9b-10caf1537c45
adf7e5ca-cd6e-4ae5-af51-fab91208b754,aa636aeb-844e-4b6d-82b9-71f898063101,2024-04-29,EABA 142,b639a7e1-4cb5-447b-8829-bea8bcb35aae
336e4c8f-64f7-4328-99db-085845c42807,0c6dcd37-1b2f-45f0-8e85-bf821fdeab27,2024-10-09,HELD 370,d7240370-ba7a-4f0e-ad1b-8aec62919c44
4781eaa0-7c98-4d54-953c-133f4dbaf69b,0c6dcd37-1b2f-45f0-8e85-bf821fdeab27,2024-02-20,LANG 314,5814599b-3132-47a2-ace0-187f4afb1c7b
94975da8-8438-4b16-aadc-ce0bd80d55e6,a8900e4d-f99a-4996-97ce-904d40400a1f,2024-12-20,COKE 180,c948d2a5-6e4f-40f3-ae60-56a279caa683
a7cfb622-654f-45ec-8267-ceab5d04fe00,a8900e4d-f99a-4996-97ce-904d40400a1f,2024-06-30,EABA 168,0a3278b1-9120-4300-aafc-c340f938242e
a18865bf-dcb6-4750-9975-3dd4464f3f77,b304fbd4-97e2-41d0-a51a-2edee8b00f6a,2024-09-12,EVAN 362,d800a945-1a43-42a4-8fdc-70f189ab0a86
fb9a794b-68bc-4875-a52d-8a89515375af,b304fbd4-97e2-41d0-a51a-2edee8b00f6a,2024-05-03,ZACH 174,5f099754-390c-4a68-a492-ce5db1907a56
2849a1d3-718c-4eca-a723-de448366e506,b304fbd4-97e2-41d0-a51a-2edee8b00f6a,2024-09-03,COKE 214,eb87410b-2576-4fc0-a569-16723ac8fd4d
c7841212-16f3-4e9d-9aec-bb7af020d6dc,b304fbd4-97e2-41d0-a51a-2edee8b00f6a,2024-04-27,HELD 166,ca1d9761-5f5b-4f8b-ab59-023fa5fc3f6e
b5f400f4-714b-4970-a7f9-530f956511c7,b304fbd4-97e2-41d0-a51a-2edee8b00f6a,2024-07-13,COKE 392,0a91f399-0b13-4826-a2eb-4709512ce47b
f5f1dbbb-7080-46dc-ac4e-33f66d5e1058,29f40051-69c5-461d-86d7-2206ee50dfcd,2024-08-11,ARCA 183,f64b86db-e9e1-4b79-b823-6c736573cd44
bfb15d78-5b2f-4f55-8f5e-c76f36c3406a,29f40051-69c5-461d-86d7-2206ee50dfcd,2024-11-29,LANG 164,f3571892-a80d-4a1b-8443-0757f51257c2
63cfe53a-8075-4de4-9c6a-3a14c8f16b19,29f40051-69c5-461d-86d7-2206ee50dfcd,2024-11-22,EABA 136,8d18e215-bc75-4170-8790-793eb4736983
b7f70359-bf96-49ed-a5ba-f96153b7e0d0,6a3557ce-e528-4312-8eba-ae8e51e12ac2,2024-09-27,CHEM 112,6ff2bb06-a921-400f-88d9-0a1917b6a57a
91d3a71d-e155-4b95-9172-b1b40225f724,6a3557ce-e528-4312-8eba-ae8e51e12ac2,2024-07-01,CHEM 298,260089e3-9e52-4bf5-8d1e-e7c8ec3a7edf
e71e8972-5395-4d8b-82d9-60d073b55efd,dd52e57e-083a-4d06-8045-8080f5b037e8,2024-11-30,ARCA 314,fab87ba2-b89f-41b7-9a7f-cd5e84056a70
2a990b92-cd4c-4f07-93b0-7dbb3eb8210e,dd52e57e-083a-4d06-8045-8080f5b037e8,2024-06-26,ILCB 328,c556d263-10c8-4e5a-bc65-9b153f18fb57
9b528de5-f45f-41e5-ae77-6995066e3627,7b6c3e74-2845-40d8-b565-b4b3ab9b7108,2024-07-31,EVAN 196,6e3a8421-6aa0-4241-8e54-548b121cc708
018582fe-06d9-4ebf-aa12-aea62548a7bf,7b6c3e74-2845-40d8-b565-b4b3ab9b7108,2024-07-28,HELD 330,bf7c4a55-0e06-4cfe-b903-5b4c7f7305f5
e81c582d-2e21-46c5-8d35-6dce044eb969,7b6c3e74-2845-40d8-b565-b4b3ab9b7108,2024-09-14,LANG 384,9ed01de9-6fea-4505-b428-b28f727a0b2e
761d7031-98d5-47de-b7df-8c8a8d8e0e0f,7b6c3e74-2845-40d8-b565-b4b3ab9b7108,2024-06-13,ZACH 271,4f4d58a7-f344-468b-bc23-791ef1465c2e
2e666d12-97b4-4bc7-958d-d35b490ca7cd,7b6c3e74-2845-40d8-b565-b4b3ab9b7108,2024-12-01,EABA 209,5cc842b1-704b-4e1a-b33f-2bff49cdfea5
c2fd5683-6817-4866-8956-ecb5f921213d,c7056f3f-c5ae-4c2a-9117-5824671f8181,2024-11-26,COKE 276,2b54f49b-18b1-45d8-8d42-6e1f042e0544
a066294e-9af5-42fa-9702-3bdf578052d1,c7056f3f-c5ae-4c2a-9117-5824671f8181,2024-05-05,ILCB 124,a5d29fdc-5461-44e4-997c-9cd3225de17c
03999db6-7291-4551-ad46-4d11852a76d7,c7056f3f-c5ae-4c2a-9117-5824671f8181,2024-11-20,EABA 232,5814599b-3132-47a2-ace0-187f4afb1c7b
9fd4149b-47f9-472b-903b-eec99c6e2a39,c7056f3f-c5ae-4c2a-9117-5824671f8181,2024-12-01,COKE 201,0a3278b1-9120-4300-aafc-c340f938242e
de3e01a5-c826-424d-8118-0445ecde0278,6fb3598a-40c8-431a-91ce-b56e1b5c6ceb,2024-01-23,ZACH 311,5db459b9-b61b-4f07-802e-b34c3cb13306
0823b2d4-d8ba-41e9-8fc9-712865265b47,6fb3598a-40c8-431a-91ce-b56e1b5c6ceb,2024-10-20,HELD 133,ed1d07a3-33c3-4116-bb96-cbef57ec94e9
09f99dff-1d0b-4187-9e02-b072549eb189,6fb3598a-40c8-431a-91ce-b56e1b5c6ceb,2024-09-14,HRBB 185,1fd7f8dc-d44d-4259-982e-3adb15018190
56bf88a1-cb3c-4fd0-868e-f55db605dbee,6fb3598a-40c8-431a-91ce-b56e1b5c6ceb,2024-02-27,ZACH 118,f3b997ff-cdf0-4b78-98b8-7c34e3693028
00706da5-fef5-4e9f-95ee-536075d2c463,a72764a3-f0bf-4107-82e6-3b79f9dbbbc0,2024-01-21,EVAN 161,9a36428f-4bf0-4d0e-8ccf-82319b97b73e
e87b197a-d4f8-4d07-b4b5-a5fc32c8f64f,a72764a3-f0bf-4107-82e6-3b79f9dbbbc0,2024-10-01,ZACH 261,ae3f62de-7eb2-496e-8ed7-a31082ab4659
84945464-7c19-4c60-885f-96feec1ad623,a49834b1-7e80-4811-83b0-cd35c81ffcd4,2024-01-22,LANG 142,d5df414d-f993-488b-9bd9-266b996b2794
d8e9f5cd-6727-469c-a638-308ee77ca2c7,a49834b1-7e80-4811-83b0-cd35c81ffcd4,2024-07-02,CHEM 367,18da5e8f-9fc1-4beb-a4c7-f08f55c9a99c
c02b8f18-b49d-4d58-8f6f-062658cdf6db,a49834b1-7e80-4811-83b0-cd35c81ffcd4,2024-01-03,ARCA 396,e2b799a1-120b-4a82-aa73-2e1b2c4842e5
b3be2bcf-2382-4324-b2cc-ae9d7114b3c7,b7142dd8-9f44-49f4-a6a9-57c175a1ee29,2024-08-03,LANG 109,e9f37749-f289-4e61-8489-daad7958063b
39361c8f-e352-4141-98df-a5981d1740f7,b7142dd8-9f44-49f4-a6a9-57c175a1ee29,2024-06-06,HELD 274,c948d2a5-6e4f-40f3-ae60-56a279caa683
cc6b8c62-59e2-4ef4-939e-a6c70ab80faa,b7142dd8-9f44-49f4-a6a9-57c175a1ee29,2024-09-16,ZACH 362,45208055-18c2-423d-91c4-ae7e214968a7
9247ce50-6799-41c8-a4a7-897cd20abce6,b7142dd8-9f44-49f4-a6a9-57c175a1ee29,2024-03-22,COKE 177,2ccb633c-2f6e-4f91-ae7f-0104c1c4cf0f
fe7130dc-a8de-4d53-ae73-f55c66949898,b7142dd8-9f44-49f4-a6a9-57c175a1ee29,2024-10-08,EVAN 356,70987b8b-250d-476b-8604-e1c7b7351cb6
33380910-798c-4c7c-83a4-fc00539b173c,f92de979-fc4a-429a-acf6-ae3e83b382e2,2024-12-24,HELD 264,a9777e03-3b7e-4afb-83b7-cad3819b1086
93145638-845b-4cdb-9af2-8765da471446,f92de979-fc4a-429a-acf6-ae3e83b382e2,2024-06-22,ZACH 165,0bf18e4f-1e55-43d8-96d7-be57b6df339f
7e56bbc2-4365-401f-ac88-b938fe0bd584,02517e6c-128a-433b-9898-6608f111e8ae,2024-05-14,ILCB 313,912f47d0-cbc4-48f8-920d-835a04c71f03
f460e571-baeb-4271-9c40-62d6086b3738,02517e6c-128a-433b-9898-6608f111e8ae,2024-12-01,ILCB 164,d4cd4971-e4d9-48d2-9dc8-0c3861d166a2
6a349e26-b700-41eb-ada4-a71360df1707,02517e6c-128a-433b-9898-6608f111e8ae,2024-02-10,HRBB 113,33a7e224-2490-41a5-b991-4b0ab8b42753
d83a274d-f0b8-406d-853a-e2416906b2de,02517e6c-128a-433b-9898-6608f111e8ae,2024-09-12,LANG 338,5e3b6853-5560-4e49-abc0-5ed28f60d1a6
c88d17b4-fd1f-4d4e-8c90-822a0fe725b4,f18de7e9-f6ef-4eca-9660-68bd9a068c37,2024-09-15,LANG 127,10dc5b32-476e-4390-aa03-efe2c292c2fe
37b55c19-2473-4509-95e3-60de2c3f5740,f18de7e9-f6ef-4eca-9660-68bd9a068c37,2024-10-06,EVAN 199,9a86e40d-8e7e-4bc8-95ce-94b0b9e4db18
dceed787-cfa1-4965-b0f9-f7b970c1b3b4,f18de7e9-f6ef-4eca-9660-68bd9a068c37,2024-03-16,EVAN 230,8266206e-96aa-44e7-b43b-018c15a88425
59089137-bafe-43c0-b7fb-09fe80a87631,8cb3f5c2-740d-4169-a5be-b7984c22368a,2024-10-14,EABA 355,c2764722-4fd7-437f-9b98-91cfef9c7616
38a316d5-306c-42f0-a667-07899393f6b7,8cb3f5c2-740d-4169-a5be-b7984c22368a,2024-03-01,EABA 242,b639a7e1-4cb5-447b-8829-bea8bcb35aae
444ec599-483d-4ae5-9501-446cd0e00004,57022905-1ce9-4391-823e-e07c35c6161c,2024-04-19,EABA 211,4f4d58a7-f344-468b-bc23-791ef1465c2e
6e604e91-4565-42de-95f6-d847cc769de4,57022905-1ce9-4391-823e-e07c35c6161c,2024-07-26,COKE 115,fe02df6e-3020-4b22-90a1-dee61e111c80
3bcb6952-1230-463e-bf7e-3522cc6bbe6b,57022905-1ce9-4391-823e-e07c35c6161c,2024-06-05,ILCB 172,742208c6-a924-4873-ae03-b549d1c2ffe5
fdd755bd-c8c4-41ae-9cc2-f4241930f768,57022905-1ce9-4391-823e-e07c35c6161c,2024-06-01,HELD 256,5f788791-cb75-42ec-817b-2413c7175dea
58fc1b68-670b-457d-9ee0-0ea5300a7f21,cc64ab7e-11b7-4426-b44b-af339f85fadb,2024-08-27,COKE 383,fa86baa7-6d75-453c-9dcf-d23637fc8e6c
8117c45c-8173-4bab-94be-fbe0df8dbb7f,cc64ab7e-11b7-4426-b44b-af339f85fadb,2024-03-31,ARCA 296,edbd8ff4-ee56-43c6-877a-f888d9096aa4
1a79bc52-07ff-426c-9f4d-8900360e92c5,cc64ab7e-11b7-4426-b44b-af339f85fadb,2024-05-28,ILCB 338,a720b590-2d60-462a-a31f-a662e763fda9
0c9c2557-54fd-4183-a81e-a9e81e866284,cc64ab7e-11b7-4426-b44b-af339f85fadb,2024-12-29,CHEM 131,a74e52e1-d527-4b95-9d04-ab94dadf02e0
d9d29fec-66be-45b4-afe8-c6c8378a30df,13989a12-0f44-41be-92bd-1f4bf8baece0,2024-01-12,HELD 102,5814599b-3132-47a2-ace0-187f4afb1c7b
91800fdd-323e-4378-b3a5-27cdd8badaa1,13989a12-0f44-41be-92bd-1f4bf8baece0,2024-01-10,EABA 285,cd011ed3-782b-4bec-a72d-38904e8e5738
182981cd-7da8-4a1e-9d10-72ef650cf2f0,13989a12-0f44-41be-92bd-1f4bf8baece0,2024-02-18,CHEM 336,0a3278b1-9120-4300-aafc-c340f938242e
b4d34ad2-6a3a-420e-8cd6-6b465fe36d31,8d9c6bac-cb1d-47a6-8eb8-e203c230c7be,2024-06-05,ZACH 318,a12f4cd8-6ade-4840-b31d-9c2656ff542b
0e24f702-d00a-4a85-a37f-5fd36d2f5eb6,8d9c6bac-cb1d-47a6-8eb8-e203c230c7be,2024-09-06,EVAN 123,2f489a8f-0664-4cb3-9af5-32ba75f6bc75
aa31e36d-bf9e-48ae-87d6-1f7dca807fcb,8d9c6bac-cb1d-47a6-8eb8-e203c230c7be,2024-04-06,CHEM 385,139b2061-748b-4ef2-b69c-cf9dc1fc660c
